# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
19.776384232,-0.0105,0.0491,0.3846,0.388
19.78119754,-0.0171,0.0776,0.3895,0.398
19.784063694,-0.0228,0.0906,0.3879,0.399
19.787067925,-0.0315,0.0999,0.3886,0.402
19.791780309,-0.0479,0.1221,0.3956,0.417
19.796853156,-0.0675,0.1478,0.4137,0.444
19.801826386,-0.0825,0.1840,0.4396,0.484
19.804467079,-0.0874,0.2020,0.4494,0.500
19.809654079,-0.0929,0.2343,0.4587,0.523
19.814728848,-0.0813,0.2676,0.4788,0.554
19.817335925,-0.0741,0.2863,0.4946,0.576
19.824199925,-0.0704,0.3012,0.5168,0.602
19.827622079,-0.0846,0.3406,0.5708,0.670
19.832743002,-0.1014,0.3650,0.6002,0.710
19.855487079,-0.1163,0.3844,0.6183,0.737
19.859948232,-0.0923,0.3497,0.6407,0.736
19.862686386,-0.0858,0.3424,0.6481,0.738
19.865436309,-0.0858,0.3345,0.6626,0.747
19.870335925,-0.0953,0.3220,0.6920,0.769
19.872957463,-0.1014,0.3235,0.7185,0.794
19.875528617,-0.1095,0.3231,0.7610,0.834
19.878174771,-0.1197,0.3179,0.8131,0.881
19.88306554,-0.1332,0.3145,0.9282,0.989
19.887374079,-0.1435,0.3138,0.9816,1.040
19.890416617,-0.1652,0.3198,1.0836,1.142
19.89292954,-0.1747,0.3203,1.1295,1.187
19.895864617,-0.1771,0.3225,1.1787,1.235
19.898927694,-0.1725,0.3306,1.2354,1.290
19.905083309,-0.1657,0.3404,1.2992,1.353
19.911799309,-0.1589,0.3494,1.3703,1.423
19.91553754,-0.1666,0.4098,1.6729,1.730
19.924237848,-0.1626,0.4281,1.7224,1.782
19.928597232,-0.1642,0.4787,1.9136,1.979
19.931292232,-0.1603,0.4929,1.9624,2.030
19.933899079,-0.1542,0.5068,2.0094,2.078
19.951695617,-0.1493,0.5268,2.0499,2.122
19.95670154,-0.1628,0.5860,2.4124,2.488
19.961720617,-0.1354,0.5694,2.5326,2.599
19.966351617,-0.1076,0.5327,2.6706,2.725
19.970077848,-0.0997,0.5112,2.7312,2.780
19.974235309,-0.0858,0.4769,2.8254,2.867
19.976957848,-0.0780,0.4608,2.8601,2.898
19.981494079,-0.0648,0.4335,2.9134,2.946
19.984234156,-0.0611,0.4244,2.9348,2.966
19.986993771,-0.0567,0.4205,2.9537,2.984
19.989605771,-0.0513,0.4147,2.9732,3.002
19.994445771,-0.0403,0.4137,3.0067,3.035
19.996994156,-0.0364,0.4154,3.0213,3.050
19.999624309,-0.0349,0.4171,3.0402,3.069
20.003663925,-0.0298,0.4168,3.0544,3.083
20.007558156,-0.0135,0.4184,3.0637,3.092
20.012298694,-0.0135,0.4301,3.0390,3.069
20.014853463,-0.0112,0.4384,3.0206,3.052
20.017441848,-0.0137,0.4435,3.0001,3.033
20.024571925,-0.0191,0.4503,2.9798,3.014
20.027548232,-0.0774,0.4865,2.9045,2.946
20.032541463,-0.0978,0.5175,2.7934,2.843
20.056133156,-0.1036,0.5319,2.6420,2.697
20.060947079,-0.0785,0.5254,2.0870,2.154
20.065446694,-0.1085,0.5703,1.6774,1.775
20.068308002,-0.1149,0.5728,1.6079,1.711
20.071584232,-0.1221,0.5706,1.5426,1.649
20.076050386,-0.1307,0.5486,1.4233,1.531
20.080604848,-0.1212,0.5119,1.3292,1.430
20.083358156,-0.1129,0.4931,1.2891,1.385
20.086906386,-0.1039,0.4757,1.2528,1.344
20.090955002,-0.0878,0.4376,1.2124,1.292
20.093566079,-0.0825,0.4205,1.1953,1.270
20.098646771,-0.0794,0.3821,1.1918,1.254
20.105647386,-0.0769,0.3631,1.2006,1.257
20.112464309,-0.0741,0.3424,1.2121,1.262
20.116340617,-0.0620,0.2297,1.2915,1.313
20.124994463,-0.0531,0.2074,1.3016,1.319
20.134831694,-0.0095,0.1272,1.3082,1.314
20.15340854,0.0337,0.0720,1.2901,1.293
20.156851309,0.0999,-0.0517,1.1247,1.130
20.162026156,0.1108,-0.0955,1.0301,1.040
20.166670156,0.1257,-0.1314,0.9280,0.946
20.170690386,0.1285,-0.1479,0.8751,0.897
20.174699386,0.1339,-0.1713,0.7688,0.799
20.177236925,0.1380,-0.1820,0.7183,0.754
20.18200954,0.1419,-0.2031,0.6119,0.660
20.184820925,0.1416,-0.2052,0.5562,0.610
20.188211309,0.1409,-0.2129,0.5021,0.563
20.192436232,0.1299,-0.2150,0.3951,0.468
20.195114771,0.1189,-0.2087,0.3473,0.422
20.199714156,0.0915,-0.1882,0.2632,0.336
20.204068309,0.0754,-0.1696,0.2214,0.289
20.207510463,0.0537,-0.1395,0.1414,0.206
20.210046079,0.0421,-0.1244,0.1043,0.168
20.212554386,0.0337,-0.1055,0.0726,0.132
20.215090079,0.0324,-0.0869,0.0433,0.102
20.217750156,0.0332,-0.0691,0.0173,0.079
20.22531654,0.0370,-0.0542,-0.0060,0.066
20.230299386,0.0461,-0.0009,-0.0642,0.079
20.234842463,0.0505,0.0160,-0.0769,0.093
20.25176454,0.0495,0.0471,-0.0850,0.109
20.255599386,0.0239,0.1243,-0.1092,0.167
20.258418079,0.0165,0.1314,-0.1078,0.171
20.263328617,0.0082,0.1425,-0.1062,0.178
20.265823925,-0.0010,0.1456,-0.1101,0.183
20.268393771,-0.0095,0.1490,-0.1172,0.190
20.271524232,-0.0171,0.1526,-0.1246,0.198
20.275917463,-0.0284,0.1556,-0.1419,0.213
20.278444617,-0.0333,0.1490,-0.1558,0.218
20.281151617,-0.0373,0.1449,-0.1673,0.224
20.283671925,-0.0435,0.1453,-0.1808,0.236
20.286760002,-0.0476,0.1388,-0.1964,0.245
20.294771079,-0.0474,0.1336,-0.2071,0.251
20.298478771,-0.0525,0.1172,-0.2390,0.271
20.305746386,-0.0545,0.1078,-0.2416,0.270
20.312501463,-0.0513,0.0985,-0.2460,0.270
20.316388309,-0.0237,0.0444,-0.2120,0.218
20.324847925,-0.0184,0.0346,-0.1986,0.202
20.329031309,-0.0014,-0.0088,-0.1223,0.123
20.333805156,0.0038,-0.0335,-0.0803,0.087
20.362066694,0.0104,-0.0445,-0.0564,0.073
20.366742463,0.0270,-0.1474,0.2316,0.276
20.372609848,0.0221,-0.1463,0.2383,0.280
20.37686554,0.0023,-0.1351,0.2637,0.296
20.380377848,-0.0039,-0.1297,0.2705,0.300
20.386911617,-0.0188,-0.1221,0.2803,0.306
20.389998463,-0.0281,-0.1229,0.2724,0.300
20.394845156,-0.0403,-0.1134,0.2588,0.285
20.397392232,-0.0487,-0.1073,0.2512,0.277
20.400100848,-0.0535,-0.1036,0.2432,0.270
20.403410694,-0.0584,-0.0992,0.2346,0.261
20.407551309,-0.0718,-0.0897,0.2172,0.246
20.412528925,-0.0769,-0.0918,0.2025,0.235
20.415909771,-0.0802,-0.0887,0.1982,0.231
20.424805463,-0.0914,-0.0906,0.1896,0.229
20.430791694,-0.1200,-0.0808,0.1996,0.247
20.433874079,-0.1327,-0.0659,0.2273,0.271
20.450113156,-0.1376,-0.0554,0.2439,0.285
20.461196925,-0.1379,0.0041,0.5014,0.520
20.463962156,-0.1322,0.0649,0.6256,0.643
20.468407617,-0.1104,0.1172,0.6598,0.679
20.471060848,-0.1019,0.1444,0.6752,0.698
20.476242463,-0.0916,0.1884,0.7029,0.733
20.481639386,-0.0923,0.2455,0.7195,0.766
20.486677848,-0.0926,0.3096,0.7309,0.799
20.491492002,-0.0850,0.3758,0.7593,0.851
20.496260002,-0.0850,0.4403,0.8169,0.932
20.498799617,-0.0895,0.4750,0.8614,0.988
20.513082079,-0.0992,0.5065,0.9145,1.050
20.516590079,-0.1633,0.6884,1.3172,1.495
20.524409771,-0.1703,0.7201,1.4033,1.586
20.530856309,-0.1733,0.7996,1.6811,1.870
20.534051617,-0.1537,0.8282,1.9057,2.084
20.547029156,-0.1398,0.8155,1.9578,2.125
20.559595925,-0.0210,0.4875,1.9521,2.012
20.562167079,0.0603,0.2355,1.8456,1.862
20.564739002,0.0808,0.1998,1.8432,1.856
20.569809232,0.1048,0.1561,1.8752,1.885
20.574326156,0.1089,0.1784,1.9570,1.968
20.57686054,0.1087,0.1994,2.0089,2.022
20.579461232,0.1069,0.2325,2.0599,2.076
20.582007694,0.1031,0.2700,2.1095,2.129
20.584723694,0.1006,0.3047,2.1584,2.182
20.587537463,0.0969,0.3404,2.2105,2.239
20.592154156,0.0754,0.4174,2.3078,2.346
20.597409232,0.0332,0.4911,2.3786,2.429
20.600070386,0.0031,0.5288,2.4011,2.459
20.607293771,-0.0347,0.5549,2.4087,2.472
20.614860002,-0.1085,0.6192,2.3586,2.441
20.617805463,-0.1708,0.6375,2.2226,2.319
20.628356925,-0.1943,0.6370,2.1608,2.261
20.632827309,-0.2248,0.6500,1.8407,1.965
20.636917771,-0.2276,0.6519,1.7876,1.916
20.640862079,-0.2316,0.6710,1.6980,1.840
20.645562694,-0.2337,0.6820,1.6279,1.780
20.649871386,-0.2349,0.6879,1.5968,1.754
20.653930386,-0.2304,0.6847,1.5369,1.698
20.658304309,-0.2192,0.6705,1.5003,1.658
20.66093254,-0.2055,0.6563,1.4881,1.639
20.666011002,-0.1757,0.6185,1.4656,1.600
20.669783309,-0.1635,0.5978,1.4570,1.583
20.673524848,-0.1398,0.5432,1.4414,1.547
20.676102463,-0.1347,0.5144,1.4320,1.528
20.680891925,-0.1174,0.4587,1.4162,1.493
20.683692617,-0.1051,0.4313,1.4094,1.478
20.686483925,-0.0923,0.4093,1.4008,1.462
20.689120002,-0.0762,0.3876,1.3920,1.447
20.693951002,-0.0403,0.3438,1.3820,1.425
20.696515079,-0.0219,0.3255,1.3744,1.413
20.699154156,-0.0054,0.3064,1.3666,1.401
20.707555002,0.0114,0.2932,1.3610,1.392
20.714029232,0.0304,0.2819,1.3561,1.385
20.716904848,0.0955,0.2265,1.3346,1.357
20.724259309,0.0933,0.2143,1.3260,1.346
20.730847079,0.0975,0.1864,1.2818,1.299
20.734630156,0.1036,0.1647,1.2178,1.233
20.747851079,0.1080,0.1600,1.1923,1.208
20.756678386,0.1076,0.1216,1.0122,1.025
20.759720617,0.0830,0.1218,0.9267,0.938
20.762238079,0.0710,0.1243,0.8986,0.910
20.764749463,0.0542,0.1275,0.8739,0.885
20.769983694,0.0405,0.1329,0.8316,0.843
20.775212617,0.0263,0.1432,0.8011,0.814
20.780252309,0.0165,0.1521,0.7696,0.785
20.782894386,0.0104,0.1610,0.7537,0.771
20.787068002,0.0041,0.1642,0.7409,0.759
20.790270463,-0.0066,0.1759,0.7114,0.733
20.795205771,-0.0130,0.1847,0.6836,0.708
20.800168925,-0.0264,0.1940,0.6620,0.690
20.803361848,-0.0261,0.1994,0.6496,0.680
20.807897848,-0.0264,0.2057,0.6300,0.663
20.81066854,-0.0210,0.2071,0.6190,0.653
20.815632848,-0.0149,0.2120,0.6044,0.641
20.824294463,-0.0066,0.2136,0.5934,0.631
20.830845771,0.0011,0.2241,0.5902,0.631
20.845611617,0.0021,0.2196,0.5939,0.633
20.850294156,-0.0198,0.2218,0.6176,0.656
20.859270386,-0.0230,0.2253,0.6225,0.662
20.863387694,-0.0315,0.2292,0.6286,0.670
20.865929771,-0.0347,0.2253,0.6288,0.669
20.869244848,-0.0361,0.2250,0.6268,0.667
20.873693463,-0.0442,0.2216,0.6300,0.669
20.878377156,-0.0474,0.2257,0.6417,0.682
20.881081233,-0.0474,0.2299,0.6468,0.688
20.883886771,-0.0494,0.2338,0.6559,0.698
20.888059386,-0.0515,0.2353,0.6640,0.706
20.891436002,-0.0513,0.2414,0.6743,0.718
20.894397156,-0.0543,0.2411,0.6769,0.721
20.899057771,-0.0528,0.2350,0.6894,0.730
20.907280233,-0.0547,0.2358,0.6950,0.736
20.914329848,-0.0577,0.2382,0.7031,0.745
20.916850463,-0.0582,0.2597,0.7539,0.799
20.923921463,-0.0606,0.2616,0.7668,0.813
20.928259079,-0.0594,0.2709,0.8274,0.873
20.934802079,-0.0596,0.2839,0.8705,0.918
20.946911079,-0.0569,0.3015,0.9101,0.960
20.950403309,-0.0450,0.3113,1.0140,1.062
20.955323309,-0.0454,0.3008,1.0410,1.085
20.959896309,-0.0430,0.2870,1.0626,1.101
20.964829156,-0.0361,0.2627,1.0790,1.111
20.96747754,-0.0328,0.2534,1.0839,1.114
20.971325848,-0.0271,0.2434,1.0887,1.116
20.974971309,-0.0217,0.2224,1.1044,1.127
20.977467925,-0.0217,0.2152,1.1163,1.137
20.980331079,-0.0225,0.2091,1.1295,1.149
20.986810771,-0.0205,0.1903,1.1508,1.167
20.990151309,-0.0144,0.1710,1.1652,1.178
20.992948848,-0.0117,0.1602,1.1703,1.181
20.997718156,-0.0046,0.1376,1.1911,1.199
21.000515617,-0.0005,0.1307,1.2011,1.208
21.004915386,0.0001,0.1267,1.2114,1.218
21.008106771,-0.0066,0.1316,1.2307,1.238
21.010663002,-0.0100,0.1334,1.2393,1.246
21.015515617,-0.0154,0.1449,1.2542,1.263
21.024446771,-0.0188,0.1488,1.2579,1.267
21.028324002,-0.0205,0.1710,1.2547,1.266
21.031028617,-0.0230,0.1735,1.2507,1.263
21.060045771,-0.0244,0.1833,1.2361,1.250
21.063885463,-0.0596,0.2629,1.0863,1.119
21.070799925,-0.0694,0.2775,1.0491,1.087
21.073939386,-0.0818,0.2922,1.0161,1.060
21.076586463,-0.0836,0.2968,0.9958,1.042
21.079307617,-0.0867,0.3000,0.9744,1.023
21.08401354,-0.0923,0.3084,0.9318,0.986
21.086981848,-0.0955,0.3133,0.9157,0.973
21.091832617,-0.0931,0.3194,0.8910,0.951
21.094366156,-0.0934,0.3203,0.8810,0.942
21.097008233,-0.0899,0.3225,0.8693,0.932
21.10712954,-0.0829,0.3235,0.8565,0.919
21.112800233,-0.0816,0.3231,0.8560,0.919
21.116975925,-0.0594,0.3037,0.8903,0.943
21.124688925,-0.0550,0.2981,0.9013,0.951
21.127279925,-0.0357,0.2873,0.9406,0.984
21.134839002,-0.0281,0.2863,0.9599,1.002
21.152505771,-0.0154,0.2705,1.0115,1.047
21.155233771,0.0013,0.2108,1.0907,1.111
21.158428848,0.0038,0.2050,1.0976,1.117
21.162565771,0.0070,0.1957,1.1093,1.126
21.164978386,0.0055,0.1905,1.1114,1.128
21.167661848,0.0041,0.1882,1.1151,1.131
21.171617463,0.0018,0.1842,1.1178,1.133
21.175348309,0.0048,0.1796,1.1202,1.135
21.177932233,0.0026,0.1788,1.1161,1.130
21.18274554,0.0021,0.1761,1.1130,1.127
21.186335079,0.0006,0.1717,1.1119,1.125
21.190634463,-0.0081,0.1707,1.1068,1.120
21.193256617,-0.0117,0.1737,1.1000,1.114
21.198623694,-0.0208,0.1756,1.0932,1.107
21.203718694,-0.0268,0.1781,1.0746,1.090
21.208319309,-0.0310,0.1871,1.0494,1.066
21.211527079,-0.0345,0.1901,1.0374,1.055
21.216012617,-0.0462,0.2045,1.0125,1.034
21.220324233,-0.0401,0.2043,1.0093,1.031
21.22396554,-0.0277,0.2020,1.0019,1.022
21.229000002,-0.0225,0.2071,0.9837,1.006
21.233957233,-0.0249,0.2182,0.9768,1.001
21.241655617,-0.0261,0.2229,0.9700,0.996
21.250829156,-0.0345,0.2329,0.9595,0.988
21.253495617,-0.0408,0.2367,0.9623,0.992
21.272011386,-0.0426,0.2455,0.9609,0.993
21.276882694,-0.0543,0.2661,0.9639,1.001
21.279463694,-0.0555,0.2644,0.9590,0.996
21.282070771,-0.0555,0.2616,0.9562,0.993
21.284746694,-0.0557,0.2634,0.9555,0.993
21.287805233,-0.0550,0.2637,0.9502,0.988
21.292287694,-0.0476,0.2681,0.9513,0.990
21.294787617,-0.0438,0.2665,0.9534,0.991
21.299577233,-0.0384,0.2637,0.9558,0.992
21.306989463,-0.0366,0.2616,0.9572,0.993
21.31329254,-0.0369,0.2588,0.9599,0.995
21.317353771,-0.0277,0.2514,0.9934,1.025
21.325067617,-0.0277,0.2534,0.9979,1.030
21.327741463,-0.0303,0.2434,1.0086,1.038
21.330827309,-0.0284,0.2429,1.0122,1.041
21.338883002,-0.0291,0.2406,1.0196,1.048
21.35094054,-0.0293,0.2365,1.0382,1.065
21.355355694,-0.0305,0.2325,1.0660,1.092
21.358787386,-0.0296,0.2350,1.0709,1.097
21.362677463,-0.0359,0.2426,1.0806,1.108
21.365665156,-0.0373,0.2423,1.0855,1.113
21.368182079,-0.0386,0.2426,1.0914,1.119
21.371224233,-0.0389,0.2416,1.0956,1.123
21.375624233,-0.0347,0.2439,1.1012,1.128
21.37820954,-0.0359,0.2423,1.1044,1.131
21.383371925,-0.0371,0.2446,1.1070,1.134
21.386398694,-0.0389,0.2465,1.0973,1.125
21.391048309,-0.0445,0.2524,1.0867,1.117
21.393614156,-0.0450,0.2509,1.0772,1.107
21.398629233,-0.0482,0.2524,1.0648,1.095
21.403388309,-0.0476,0.2441,1.0518,1.081
21.406306156,-0.0454,0.2431,1.0464,1.075
21.40948054,-0.0422,0.2397,1.0415,1.070
21.413719925,-0.0384,0.2309,1.0266,1.053
21.416514079,-0.0382,0.2321,1.0203,1.047
21.424107309,-0.0342,0.2299,1.0168,1.043
21.430865848,-0.0337,0.2269,1.0110,1.037
21.434169848,-0.0320,0.2274,1.0119,1.038
21.447111617,-0.0303,0.2299,1.0144,1.041
21.451286771,-0.0359,0.2385,1.0235,1.052
21.457971002,-0.0357,0.2390,1.0181,1.046
21.463539079,-0.0259,0.2439,1.0212,1.050
21.467178463,-0.0203,0.2460,1.0223,1.052
21.46987654,-0.0205,0.2455,1.0189,1.048
21.474980002,-0.0188,0.2480,1.0198,1.050
21.47956454,-0.0184,0.2487,1.0212,1.051
21.482323309,-0.0161,0.2499,1.0193,1.050
21.486374156,-0.0139,0.2499,1.0147,1.045
21.489601771,-0.0061,0.2480,1.0130,1.043
21.492204925,-0.0019,0.2467,1.0096,1.039
21.494711002,0.0006,0.2480,1.0059,1.036
21.497212233,0.0021,0.2487,1.0000,1.030
21.500205771,0.0043,0.2509,1.0002,1.031
21.506645156,0.0031,0.2532,1.0014,1.033
21.513091079,0.0006,0.2504,0.9975,1.028
21.517532002,0.0009,0.2434,0.9956,1.025
21.524942694,0.0018,0.2414,0.9946,1.023
21.535435386,-0.0034,0.2331,1.0039,1.031
21.560953848,-0.0142,0.2360,1.0289,1.056
21.565541771,-0.0271,0.2404,1.0005,1.029
21.569979002,-0.0266,0.2390,0.9979,1.026
21.573185463,-0.0256,0.2409,0.9993,1.028
21.576661156,-0.0264,0.2451,0.9970,1.027
21.581642694,-0.0266,0.2521,0.9888,1.021
21.584451309,-0.0274,0.2534,0.9853,1.018
21.590930079,-0.0274,0.2565,0.9819,1.015
21.594242694,-0.0247,0.2621,0.9788,1.014
21.599474079,-0.0230,0.2560,0.9832,1.016
21.603935694,-0.0181,0.2568,0.9912,1.024
21.608815694,-0.0176,0.2524,0.9991,1.031
21.613406463,-0.0188,0.2548,1.0035,1.035
21.616291386,-0.0208,0.2536,1.0071,1.039
21.622970386,-0.0215,0.2529,1.0100,1.041
21.626554079,-0.0225,0.2560,1.0084,1.041
21.631517848,-0.0330,0.2551,1.0193,1.051
21.634104002,-0.0333,0.2556,1.0184,1.050
21.653397233,-0.0323,0.2570,1.0179,1.050
21.657054386,-0.0333,0.2576,0.9939,1.027
21.65978954,-0.0330,0.2609,0.9917,1.026
21.665158694,-0.0340,0.2573,0.9849,1.019
21.669887694,-0.0328,0.2573,0.9800,1.014
21.674813463,-0.0296,0.2487,0.9790,1.011
21.679779694,-0.0337,0.2475,0.9839,1.015
21.686099002,-0.0324,0.2436,0.9944,1.024
21.690063925,-0.0296,0.2434,1.0007,1.030
21.692760617,-0.0254,0.2436,1.0024,1.032
21.697510386,-0.0244,0.2411,1.0115,1.040
21.700503309,-0.0198,0.2448,1.0156,1.045
21.706801771,-0.0186,0.2463,1.0212,1.051
21.713387309,-0.0159,0.2465,1.0237,1.053
21.718028848,-0.0095,0.2544,1.0398,1.070
21.725008925,-0.0086,0.2553,1.0403,1.071
21.730798156,-0.0122,0.2583,1.0508,1.082
21.746884925,-0.0093,0.2529,1.0506,1.081
21.750959694,-0.0203,0.2382,1.0340,1.061
21.758585156,-0.0252,0.2390,1.0310,1.059
21.761071386,-0.0310,0.2516,1.0166,1.048
21.763669233,-0.0335,0.2532,1.0079,1.040
21.769822771,-0.0345,0.2502,1.0010,1.032
21.773879925,-0.0323,0.2502,0.9932,1.025
21.776560925,-0.0323,0.2467,0.9970,1.028
21.781214079,-0.0335,0.2463,1.0024,1.033
21.783950463,-0.0328,0.2490,1.0037,1.035
21.787551309,-0.0315,0.2475,1.0066,1.037
21.791638386,-0.0320,0.2467,1.0086,1.039
21.796212002,-0.0291,0.2472,1.0147,1.045
21.799017771,-0.0281,0.2441,1.0161,1.045
21.803388002,-0.0256,0.2411,1.0198,1.048
21.806355002,-0.0259,0.2397,1.0328,1.061
21.809486386,-0.0266,0.2406,1.0347,1.063
21.81396054,-0.0242,0.2460,1.0328,1.062
21.81652054,-0.0254,0.2480,1.0374,1.067
21.819537848,-0.0264,0.2502,1.0391,1.069
21.824303386,-0.0235,0.2511,1.0322,1.063
21.829208233,-0.0268,0.2527,1.0284,1.059
21.83175654,-0.0317,0.2534,1.0245,1.056
21.83427654,-0.0293,0.2524,1.0212,1.052
21.845344848,-0.0266,0.2548,1.0137,1.046
21.851224617,-0.0323,0.2649,0.9995,1.035
21.877899309,-0.0369,0.2637,0.9942,1.029
21.882605771,-0.0303,0.2472,0.9981,1.029
21.886815309,-0.0271,0.2436,1.0044,1.034
21.890214386,-0.0284,0.2378,1.0115,1.039
21.892838079,-0.0237,0.2390,1.0191,1.047
21.897701463,-0.0244,0.2380,1.0335,1.061
21.900413233,-0.0242,0.2385,1.0408,1.068
21.908884233,-0.0228,0.2365,1.0447,1.071
21.913342079,-0.0212,0.2358,1.0496,1.076
21.924157463,-0.0186,0.2313,1.0606,1.086
21.930826386,-0.0161,0.2380,1.0462,1.073
21.947858386,-0.0252,0.2470,1.0315,1.061
21.956960309,-0.0417,0.2576,1.0117,1.045
21.961221771,-0.0469,0.2560,1.0035,1.037
21.966175694,-0.0417,0.2563,1.0017,1.035
21.970354771,-0.0408,0.2534,1.0014,1.034
21.973906386,-0.0349,0.2504,0.9975,1.029
21.976534463,-0.0324,0.2539,0.9981,1.030
21.981382771,-0.0313,0.2576,0.9963,1.030
21.98402154,-0.0296,0.2558,0.9968,1.030
21.988565233,-0.0313,0.2536,0.9968,1.029
21.991695386,-0.0317,0.2570,0.9970,1.030
21.996666079,-0.0324,0.2578,0.9988,1.032
22.003591694,-0.0291,0.2560,1.0010,1.034
22.006609771,-0.0366,0.2532,1.0032,1.035
22.009582156,-0.0386,0.2521,1.0030,1.035
22.014283386,-0.0389,0.2529,1.0035,1.036
22.016822386,-0.0364,0.2551,1.0012,1.034
22.019683309,-0.0384,0.2573,1.0010,1.034
22.024569156,-0.0426,0.2621,0.9986,1.033
22.027233233,-0.0410,0.2607,0.9963,1.031
22.032192848,-0.0494,0.2621,0.9970,1.032
22.040698386,-0.0535,0.2602,0.9956,1.030
22.046848233,-0.0528,0.2553,0.9926,1.026
22.051046386,-0.0513,0.2600,0.9968,1.031
22.069208309,-0.0525,0.2621,0.9991,1.034
22.072692309,-0.0476,0.2637,1.0371,1.071
22.075332617,-0.0440,0.2578,1.0403,1.073
22.078312848,-0.0420,0.2548,1.0445,1.076
22.082749771,-0.0391,0.2509,1.0413,1.072
22.08646054,-0.0345,0.2497,1.0413,1.071
22.090627925,-0.0279,0.2495,1.0394,1.069
22.093224617,-0.0247,0.2487,1.0376,1.067
22.095749463,-0.0286,0.2480,1.0413,1.071
22.103632002,-0.0401,0.2490,1.0389,1.069
22.108575694,-0.0426,0.2524,1.0362,1.067
22.113448617,-0.0433,0.2546,1.0240,1.056
22.11998831,-0.0510,0.2551,1.0022,1.035
22.123735079,-0.0503,0.2536,0.9939,1.027
22.126684925,-0.0533,0.2539,0.9893,1.023
22.130851617,-0.0547,0.2604,0.9814,1.017
22.133705156,-0.0562,0.2612,0.9807,1.016
22.142890694,-0.0552,0.2609,0.9790,1.015
22.15084731,-0.0428,0.2548,0.9819,1.015
22.169766386,-0.0323,0.2511,0.9876,1.019
22.173984617,-0.0184,0.2439,1.0326,1.061
22.176732617,-0.0188,0.2423,1.0357,1.064
22.179273233,-0.0176,0.2436,1.0389,1.067
22.184367694,-0.0124,0.2448,1.0384,1.067
22.187522771,-0.0119,0.2439,1.0354,1.064
22.19189631,-0.0098,0.2414,1.0345,1.062
22.194558386,-0.0135,0.2402,1.0338,1.061
22.199432617,-0.0176,0.2392,1.0242,1.052
22.203380233,-0.0208,0.2397,1.0210,1.049
22.206967925,-0.0200,0.2451,1.0096,1.039
22.20968031,-0.0235,0.2458,1.0068,1.037
22.212392925,-0.0249,0.2451,1.0056,1.035
22.217230694,-0.0324,0.2436,1.0019,1.032
22.220467617,-0.0371,0.2453,1.0017,1.032
22.224887694,-0.0422,0.2446,1.0010,1.031
22.227444848,-0.0417,0.2414,1.0022,1.032
22.232371694,-0.0459,0.2338,1.0005,1.028
22.241065848,-0.0415,0.2306,1.0014,1.028
22.250831386,-0.0286,0.2236,1.0147,1.039
22.269097233,-0.0284,0.2265,1.0189,1.044
22.272932925,-0.0364,0.2360,1.0215,1.049
22.275570156,-0.0371,0.2392,1.0200,1.048
22.278252848,-0.0398,0.2411,1.0177,1.047
22.283018771,-0.0391,0.2385,1.0140,1.042
22.286647617,-0.0386,0.2385,1.0086,1.037
22.290797771,-0.0415,0.2399,1.0035,1.033
22.295880617,-0.0415,0.2426,1.0051,1.035
22.298558156,-0.0410,0.2421,1.0063,1.036
22.305642386,-0.0413,0.2399,1.0093,1.038
22.312483925,-0.0422,0.2404,1.0112,1.040
22.316104925,-0.0528,0.2463,1.0252,1.056
22.324391617,-0.0538,0.2485,1.0279,1.059
22.330831079,-0.0525,0.2429,1.0291,1.059
22.333763925,-0.0501,0.2402,1.0315,1.060
22.351716002,-0.0510,0.2367,1.0271,1.055
22.354305233,-0.0398,0.2360,1.0166,1.044
22.35703531,-0.0398,0.2380,1.0152,1.043
22.362000848,-0.0371,0.2441,1.0117,1.041
22.366785848,-0.0352,0.2470,1.0154,1.046
22.369935002,-0.0349,0.2465,1.0196,1.050
22.374772617,-0.0401,0.2478,1.0224,1.053
22.379470079,-0.0382,0.2516,1.0279,1.059
22.387333771,-0.0389,0.2524,1.0335,1.065
22.392263617,-0.0384,0.2521,1.0371,1.068
22.397173771,-0.0364,0.2541,1.0369,1.068
22.399681156,-0.0364,0.2519,1.0403,1.071
22.403522463,-0.0364,0.2504,1.0389,1.069
22.407624848,-0.0317,0.2448,1.0308,1.060
22.412366463,-0.0328,0.2418,1.0254,1.054
22.41518331,-0.0291,0.2397,1.0233,1.051
22.417800925,-0.0277,0.2385,1.0200,1.048
22.420882079,-0.0264,0.2387,1.0184,1.046
22.425242771,-0.0264,0.2374,1.0177,1.045
22.427895002,-0.0286,0.2372,1.0191,1.047
22.430437771,-0.0308,0.2355,1.0196,1.047
22.440976233,-0.0310,0.2353,1.0259,1.053
22.45083354,-0.0228,0.2318,1.0415,1.067
22.469125771,-0.0208,0.2338,1.0562,1.082
22.473502079,-0.0352,0.2394,1.0394,1.067
22.478445156,-0.0382,0.2429,1.0286,1.058
22.483349771,-0.0401,0.2423,1.0223,1.051
22.486367002,-0.0413,0.2421,1.0166,1.046
22.49097754,-0.0457,0.2423,1.0032,1.033
22.493808617,-0.0459,0.2411,0.9988,1.028
22.496339386,-0.0494,0.2451,0.9954,1.026
22.505866079,-0.0540,0.2426,0.9821,1.013
22.512446771,-0.0528,0.2411,0.9778,1.008
22.516501233,-0.0442,0.2299,0.9853,1.013
